Node #,Voxel_X,Voxel_Y,Voxel_Z,Anatomical Region,Psych Test,Psych Test 2,Psych Test 3,Psych Test 4,Psych Test 5,
19,28,58,14,Right Cerebrum.Limbic Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 20,,,,,,
20,14,52,24,Right Cerebrum.Temporal Lobe.Inferior Temporal Gyrus.White Matter.*,WAIS,,,,,
21,57,62,12,Left Cerebrum.Limbic Lobe.*.*.*,,,,,,
22,32,61,13,Right Cerebrum.Limbic Lobe.*.*.*,,,,,,
23,73,41,29,Left Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 20,WAIS,,,,,
24,74,45,33,Left Cerebrum.Temporal Lobe.Middle Temporal Gyrus.White Matter.*,WAIS,,,,,
25,61,59,18,Left Cerebrum.Limbic Lobe.Uncus.White Matter.*,,,,,,
26,31,62,11,Right Cerebrum.Limbic Lobe.*.Gray Matter.Brodmann area 20,,,,,,
27,30,63,14,Right Cerebrum.Limbic Lobe.Uncus.White Matter.*,,,,,,
28,16,36,38,Right Cerebrum.Temporal Lobe.Middle Temporal Gyrus.White Matter.*,WAIS,,,,,
29,25,62,11,Right Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 20,WAIS,,,,,
30,25,63,11,Right Cerebrum.Temporal Lobe.Middle Temporal Gyrus.*.*,WAIS,,,,,
31,34,64,15,Right Cerebrum.Limbic Lobe.Uncus.*.*,,,,,,
32,63,63,12,Left Cerebrum.Temporal Lobe.Middle Temporal Gyrus.*.*,WAIS,,,,,
33,66,65,14,Left Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 38,WAIS,,,,,
34,58,63,11,Left Cerebrum.Limbic Lobe.Uncus.Gray Matter.Brodmann area 38,,,,,,
35,30,63,11,Right Cerebrum.Limbic Lobe.Uncus.Gray Matter.Brodmann area 38,,,,,,
36,27,63,11,Right Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 38,WAIS,,,,,
37,0,0,0,Left Cerebrum.Limbic Lobe.Middle Temporal Gyrus.White Matter.*,,,,,,
38,57,69,14,Left Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 38,WAIS,,,,,
39,74,44,43,Left Cerebrum.Temporal Lobe.Superior Temporal Gyrus.White Matter.*,WAIS,,,,,
40,76,70,29,Left Cerebrum.Temporal Lobe.Superior Temporal Gyrus.*.*,WAIS,,,,,
41,29,70,14,Right Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 38,WAIS,,,,,
42,20,41,43,Right Cerebrum.Temporal Lobe.Superior Temporal Gyrus.White Matter.*,WAIS,,,,,
43,13,71,27,Right Cerebrum.Temporal Lobe.Superior Temporal Gyrus.*.*,WAIS,,,,,
44,31,66,11,Right Cerebrum.Temporal Lobe.*.Gray Matter.Brodmann area 38,WAIS,,,,,
45,59,66,11,Left Cerebrum.Temporal Lobe.*.Gray Matter.Brodmann area 38,WAIS,,,,,
46,0,0,0,Right Cerebrum.Frontal Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 20,,,,,,
47,13,27,37,Right Cerebrum.*.Inferior Temporal Gyrus.*.*,,,,,,
48,19,76,24,Right Cerebrum.*.*.*.*,,,,,,
49,61,60,14,Left Cerebrum.Limbic Lobe.Inferior Temporal Gyrus.White Matter.*,,,,,,
50,28,60,13,Right Cerebrum.Limbic Lobe.Inferior Temporal Gyrus.White Matter.*,,,,,,
51,67,44,33,Left Cerebrum.Temporal Lobe.Sub-Gyral.White Matter.*,WAIS,,,,,
52,22,43,34,Right Cerebrum.Temporal Lobe.Sub-Gyral.White Matter.*,WAIS,,,,,
53,0,0,0,Left Cerebrum.Limbic Lobe.*.Gray Matter.Brodmann area 20,,,,,,
54,68,64,13,*.*.Middle Temporal Gyrus.*.*,,,,,,
55,25,58,18,Right Cerebrum.Limbic Lobe.Sub-Gyral.White Matter.*,,,,,,
56,62,64,22,Left Cerebrum.Limbic Lobe.Superior Temporal Gyrus.White Matter.*,,,,,,
57,32,66,13,Right Cerebrum.Limbic Lobe.Superior Temporal Gyrus.White Matter.*,,,,,,
58,34,66,13,Right Cerebrum.*.Uncus.*.*,,,,,,
59,56,66,13,Left Cerebrum.Limbic Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 38,,,,,,
60,33,67,13,Right Cerebrum.Limbic Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 38,,,,,,
61,55,22,20,Left Cerebellum.Posterior Lobe.Pyramis.Gray Matter.*,,,,,,
62,33,22,20,Right Cerebellum.Posterior Lobe.Pyramis.Gray Matter.*,,,,,,
63,47,27,20,Left Cerebellum.Posterior Lobe.Uvula.Gray Matter.*,,,,,,
64,39,22,19,Right Cerebellum.Posterior Lobe.Uvula.Gray Matter.*,,,,,,
65,43,21,27,Right Cerebellum.*.*.Gray Matter.*,,,,,,
66,45,23,18,Left Cerebellum.*.*.Gray Matter.*,,,,,,
67,45,24,18,Left Cerebellum.Posterior Lobe.Uvula of Vermis.Gray Matter.*,,,,,,
68,44,24,18,Right Cerebellum.Posterior Lobe.Uvula of Vermis.Gray Matter.*,,,,,,
69,44,35,17,Right Cerebellum.Sub-lobar.Fourth Ventricle.Cerebro-Spinal Fluid.*,,,,,,
70,45,36,17,Left Cerebellum.Sub-lobar.Fourth Ventricle.Cerebro-Spinal Fluid.*,,,,,,
71,48,46,20,Left Brainstem.Pons.*.*.*,,,,,,
72,41,47,20,Right Brainstem.Pons.*.*.*,,,,,,
73,32,55,18,*.Limbic Lobe.Uncus.*.*,,,,,,
74,67,81,24,Left Cerebrum.*.*.*.*,,,,,,
75,58,58,16,Left Cerebrum.Limbic Lobe.Uncus.Gray Matter.Brodmann area 36,,,,,,
76,30,58,16,Right Cerebrum.Limbic Lobe.Uncus.Gray Matter.Brodmann area 36,,,,,,
77,12,60,24,Right Cerebrum.Temporal Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 21,WAIS,,,,,
78,73,66,20,Left Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 21,WAIS,,,,,
79,22,62,17,Right Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 21,WAIS,,,,,
80,67,28,22,Left Cerebellum.Posterior Lobe.Tuber.Gray Matter.*,,,,,,
81,16,24,22,Right Cerebellum.Posterior Lobe.Tuber.Gray Matter.*,,,,,,
82,45,24,20,Left Cerebellum.Posterior Lobe.Pyramis of Vermis.Gray Matter.*,,,,,,
83,43,24,21,Right Cerebellum.Posterior Lobe.Pyramis of Vermis.Gray Matter.*,,,,,,
84,46,32,21,Left Cerebellum.Anterior Lobe.Nodule.Gray Matter.*,,,,,,
85,56,40,21,Left Cerebellum.Anterior Lobe.*.Gray Matter.*,,,,,,
86,42,32,21,Right Cerebellum.Anterior Lobe.Nodule.Gray Matter.*,,,,,,
87,32,39,21,Right Cerebellum.Anterior Lobe.*.Gray Matter.*,,,,,,
88,52,42,27,Left Cerebellum.Anterior Lobe.Culmen.Gray Matter.*,,,,,,
89,36,41,27,Right Cerebellum.Anterior Lobe.Culmen.Gray Matter.*,,,,,,
90,72,52,20,*.Temporal Lobe.*.*.*,WAIS,,,,,
91,0,0,0,*.Temporal Lobe.Inferior Temporal Gyrus.*.*,WAIS,,,,,
92,0,0,0,Right Cerebrum.Limbic Lobe.Inferior Temporal Gyrus.*.*,,,,,,
93,0,0,0,Left Cerebrum.Limbic Lobe.Inferior Temporal Gyrus.*.*,,,,,,
94,58,56,19,Left Cerebrum.Limbic Lobe.Uncus.Gray Matter.Brodmann area 28,,,,,,
95,33,65,20,Right Cerebrum.Limbic Lobe.Uncus.Gray Matter.Brodmann area 28,,,,,,
96,64,58,18,Left Cerebrum.Limbic Lobe.Sub-Gyral.White Matter.*,,,,,,
97,67,60,18,Left Cerebrum.Temporal Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 21,,,,,,
98,0,0,0,Left Cerebrum.*.Inferior Temporal Gyrus.*.*,,,,,,
99,74,65,18,Left Cerebrum.*.Middle Temporal Gyrus.*.*,,,,,,
100,57,70,17,Left Cerebrum.*.Superior Temporal Gyrus.*.*,,,,,,
101,0,0,0,Left Cerebrum.*.Superior Temporal Gyrus.Gray Matter.Brodmann area 38,,,,,,
102,48,83,17,Left Cerebrum.Frontal Lobe.Orbital Gyrus.Gray Matter.Brodmann area 11,,,,,,
103,41,78,17,Right Cerebrum.*.Orbital Gyrus.Gray Matter.Brodmann area 11,,,,,,
104,0,0,0,*.Frontal Lobe.Orbital Gyrus.*.*,,,,,,
105,52,84,16,Left Cerebrum.Frontal Lobe.Orbital Gyrus.*.*,,,,,,
106,47,79,18,Left Cerebrum.Frontal Lobe.*.*.*,,,,,,
107,44,84,17,Inter-Hemispheric.*.*.*.*,,,,,,
108,35,75,19,Right Cerebrum.Frontal Lobe.*.*.*,,,,,,
109,41,83,17,Right Cerebrum.Frontal Lobe.Orbital Gyrus.Gray Matter.Brodmann area 11,,,,,,
110,37,84,16,Right Cerebrum.Frontal Lobe.Orbital Gyrus.*.*,,,,,,
111,52,81,17,*.*.Orbital Gyrus.*.*,,,,,,
112,48,85,18,Left Cerebrum.Frontal Lobe.Orbital Gyrus.White Matter.*,,,,,,
113,41,85,16,Right Cerebrum.Frontal Lobe.Orbital Gyrus.White Matter.*,,,,,,
114,45,27,22,Left Cerebellum.Posterior Lobe.Tuber of Vermis.Gray Matter.*,,,,,,
115,42,27,22,Right Cerebellum.Posterior Lobe.Tuber of Vermis.Gray Matter.*,,,,,,
116,45,28,22,Left Cerebellum.Anterior Lobe.Pyramis.Gray Matter.*,,,,,,
117,39,28,22,Right Cerebellum.Anterior Lobe.Pyramis.Gray Matter.*,,,,,,
118,36,34,23,Right Cerebellum.Anterior Lobe.*.Gray Matter.Dentate,,,,,,
119,52,33,23,Left Cerebellum.Anterior Lobe.*.Gray Matter.Dentate,,,,,,
120,0,0,0,Left Cerebellum.Posterior Lobe.Culmen.Gray Matter.*,,,,,,
121,74,60,20,Left Cerebrum.Temporal Lobe.Fusiform Gyrus.*.*,WAIS,,,,,
122,12,54,20,Right Cerebrum.Temporal Lobe.Fusiform Gyrus.*.*,WAIS,,,,,
123,72,60,21,Left Cerebrum.Temporal Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 20,WAIS,,,,,
124,13,54,20,Right Cerebrum.Temporal Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 20,WAIS,,,,,
125,63,49,21,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.*.*,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
126,26,49,21,*.Limbic Lobe.Parahippocampal Gyrus.*.*,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
127,25,49,21,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.*.*,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
128,68,37,27,Left Cerebrum.Temporal Lobe.Fusiform Gyrus.White Matter.*,WAIS,,,,,
129,61,50,21,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 36,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
130,29,55,20,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 36,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
131,16,55,21,Right Cerebrum.Temporal Lobe.Fusiform Gyrus.White Matter.*,WAIS,,,,,
132,0,0,0,Right Cerebrum.Limbic Lobe.Fusiform Gyrus.*.*,,,,,,
133,62,51,25,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.White Matter.*,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
134,27,52,24,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.White Matter.*,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
135,0,0,0,Right Cerebrum.Limbic Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 20,,,,,,
136,64,52,21,Left Cerebrum.Temporal Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 36,WAIS,,,,,
137,0,0,0,Left Cerebrum.Limbic Lobe.Fusiform Gyrus.White Matter.*,,,,,,
138,25,53,21,Right Cerebrum.Limbic Lobe.Fusiform Gyrus.White Matter.*,,,,,,
139,0,0,0,*.*.Fusiform Gyrus.*.*,,,,,,
140,54,57,20,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 35,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
141,31,55,21,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 35,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
142,49,73,20,Left Cerebrum.Frontal Lobe.Rectal Gyrus.Gray Matter.Brodmann area 11,TRAILA,TRAILB,,,,
143,46,89,18,Left Cerebrum.Frontal Lobe.Rectal Gyrus.*.*,,,,,,
144,43,88,18,Right Cerebrum.Frontal Lobe.Rectal Gyrus.*.*,,,,,,
145,40,73,20,Right Cerebrum.Frontal Lobe.Rectal Gyrus.Gray Matter.Brodmann area 11,TRAILA,TRAILB,,,,
146,52,73,19,Left Cerebrum.Frontal Lobe.Orbital Gyrus.Gray Matter.Brodmann area 47,TRAILA,TRAILB,,,,
147,36,73,19,Right Cerebrum.Frontal Lobe.Orbital Gyrus.Gray Matter.Brodmann area 47,TRAILA,TRAILB,,,,
148,48,76,22,Left Cerebrum.Frontal Lobe.Rectal Gyrus.White Matter.*,,,,,,
149,41,85,19,Right Cerebrum.Frontal Lobe.Rectal Gyrus.White Matter.*,,,,,,
150,45,75,19,Inter-Hemispheric.*.Rectal Gyrus.*.*,,,,,,
151,58,95,25,Left Cerebrum.Frontal Lobe.Superior Frontal Gyrus.*.*,,,,,,
152,54,95,25,Left Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.Brodmann area 11,,,,,,
153,35,95,25,Right Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.Brodmann area 11,,,,,,
154,34,87,18,Right Cerebrum.Frontal Lobe.Superior Frontal Gyrus.*.*,,,,,,
155,54,90,46,Left Cerebrum.Frontal Lobe.Superior Frontal Gyrus.White Matter.*,,,,,,
156,36,88,51,Right Cerebrum.Frontal Lobe.Superior Frontal Gyrus.White Matter.*,,,,,,
157,51,24,28,Left Cerebellum.Posterior Lobe.Declive.Gray Matter.*,,,,,,
158,30,30,27,Right Cerebellum.Posterior Lobe.Declive.Gray Matter.*,,,,,,
159,45,22,25,Left Cerebellum.Posterior Lobe.Declive of Vermis.Gray Matter.*,,,,,,
160,44,22,25,Right Cerebellum.Posterior Lobe.Declive of Vermis.Gray Matter.*,,,,,,
161,51,31,24,Left Cerebellum.Posterior Lobe.*.Gray Matter.Dentate,,,,,,
162,0,0,0,Left Cerebellum.Posterior Lobe.Fastigium.Gray Matter.*,,,,,,
163,39,31,24,Right Cerebellum.Anterior Lobe.Fastigium.Gray Matter.*,,,,,,
164,36,31,25,Right Cerebellum.Posterior Lobe.*.Gray Matter.Dentate,,,,,,
165,48,32,25,Left Cerebellum.Anterior Lobe.Fastigium.Gray Matter.*,,,,,,
166,20,43,23,Right Cerebrum.Temporal Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 36,WAIS,,,,,
167,0,0,0,Right Cerebrum.*.Fusiform Gyrus.Gray Matter.Brodmann area 20,,,,,,
168,73,42,24,*.Temporal Lobe.Fusiform Gyrus.*.*,WAIS,,,,,
169,56,52,23,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 28,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
170,32,53,23,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 28,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
171,64,53,23,Left Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 20,WAIS,,,,,
172,24,53,23,Right Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 20,WAIS,,,,,
173,52,46,45,Left Cerebrum.Sub-lobar.Lateral Ventricle.Cerebro-Spinal Fluid.*,,,,,,
174,35,45,44,Right Cerebrum.Sub-lobar.Lateral Ventricle.Cerebro-Spinal Fluid.*,,,,,,
175,60,54,28,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Hippocampus,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
176,28,55,26,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Hippocampus,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
177,53,58,25,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 34,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
178,36,58,23,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 34,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
179,52,60,22,Left Cerebrum.Limbic Lobe.Uncus.Gray Matter.Brodmann area 34,,,,,,
180,36,59,22,Right Cerebrum.Limbic Lobe.Uncus.Gray Matter.Brodmann area 34,,,,,,
181,56,61,23,Left Cerebrum.Limbic Lobe.Uncus.Gray Matter.Amygdala,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
182,31,61,23,Right Cerebrum.Limbic Lobe.Uncus.Gray Matter.Amygdala,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
183,31,60,26,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Amygdala,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
184,78,69,46,*.*.Inferior Frontal Gyrus.*.*,,,,,,
185,56,69,24,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 47,,,,,,
186,59,76,22,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.*.*,,,,,,
187,14,77,30,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.*.*,,,,,,
188,36,71,23,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 47,,,,,,
189,67,79,35,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.White Matter.*,,,,,,
190,22,80,35,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.White Matter.*,,,,,,
191,56,76,22,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 11,,,,,,
192,34,75,21,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 11,,,,,,
193,58,62,53,Left Cerebrum.Frontal Lobe.Sub-Gyral.White Matter.*,,,,,,
194,29,56,53,Right Cerebrum.Frontal Lobe.Sub-Gyral.White Matter.*,,,,,,
195,64,86,28,Left Cerebrum.Frontal Lobe.Middle Frontal Gyrus.White Matter.*,,,,,,
196,25,86,28,Right Cerebrum.Frontal Lobe.Middle Frontal Gyrus.White Matter.*,,,,,,
197,59,83,25,Left Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 11,,,,,,
198,28,83,24,Right Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 11,,,,,,
199,25,65,67,Right Cerebrum.Frontal Lobe.Middle Frontal Gyrus.*.*,,,,,,
200,0,0,0,Right Cerebrum.*.Orbital Gyrus.*.*,,,,,,
201,43,92,20,Right Cerebrum.*.Superior Frontal Gyrus.*.*,,,,,,
202,56,14,28,Left Cerebrum.Occipital Lobe.Fusiform Gyrus.*.*,,,,,,
203,57,14,28,Left Cerebrum.Occipital Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 18,,,,,,
204,30,14,28,Right Cerebrum.Occipital Lobe.Fusiform Gyrus.*.*,,,,,,
205,29,18,27,Right Cerebrum.Occipital Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 18,,,,,,
206,64,24,30,Left Cerebrum.Occipital Lobe.Fusiform Gyrus.White Matter.*,,,,,,
207,29,22,30,Right Cerebrum.Occipital Lobe.Fusiform Gyrus.White Matter.*,,,,,,
208,71,36,27,Left Cerebrum.Temporal Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 37,WAIS,ANIMALS,VEG,BOSTON,,
209,18,33,27,Right Cerebrum.Temporal Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 37,WAIS,ANIMALS,VEG,BOSTON,,
210,0,0,0,Right Cerebrum.*.Fusiform Gyrus.*.*,,,,,,
211,46,40,29,Left Cerebellum.Anterior Lobe.Cerebellar Lingual.Gray Matter.*,,,,,,
212,42,40,29,Right Cerebellum.Anterior Lobe.Cerebellar Lingual.Gray Matter.*,,,,,,
213,74,32,32,Left Cerebrum.Temporal Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 37,WAIS,ANIMALS,VEG,BOSTON,,
214,15,39,26,Right Cerebrum.Temporal Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 37,WAIS,ANIMALS,VEG,BOSTON,,
215,47,51,27,Left Brainstem.Midbrain.*.*.*,,,,,,
216,41,49,28,Right Brainstem.Midbrain.*.*.*,,,,,,
217,0,0,0,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 20,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
218,24,48,25,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 20,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
219,55,60,26,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Amygdala,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
220,43,63,24,*.*.*.White Matter.*,,,,,,
221,28,65,24,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 38,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
222,0,0,0,Right Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 38,WAIS,,,,,
223,45,92,22,Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.*.*,,,,,,
224,38,96,22,Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.*.*,,,,,,
225,67,74,25,Left Cerebrum.Frontal Lobe.Superior Temporal Gyrus.*.*,,,,,,
226,46,78,23,Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 25,TRAILA,TRAILB,,,,
227,38,77,23,Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 25,TRAILA,TRAILB,,,,
228,22,73,24,Right Cerebrum.Frontal Lobe.Superior Temporal Gyrus.*.*,,,,,,
229,26,66,26,Right Cerebrum.Temporal Lobe.Inferior Frontal Gyrus.*.*,WAIS,,,,,
230,49,64,65,Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.White Matter.*,,,,,,
231,39,89,42,Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.White Matter.*,,,,,,
232,65,69,26,Left Cerebrum.Temporal Lobe.Inferior Frontal Gyrus.*.*,WAIS,,,,,
233,60,79,23,Left Cerebrum.Frontal Lobe.Middle Frontal Gyrus.*.*,,,,,,
234,0,0,0,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 25,TRAILA,TRAILB,,,,
235,47,93,23,Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 11,,,,,,
236,42,93,23,Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 11,,,,,,
237,37,79,23,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 25,TRAILA,TRAILB,,,,
238,51,24,33,Left Cerebrum.Occipital Lobe.Lingual Gyrus.*.*,,,,,,
239,45,24,34,*.*.Lingual Gyrus.*.*,,,,,,
240,0,0,0,*.Occipital Lobe.*.*.*,,,,,,
241,0,0,0,*.Occipital Lobe.Lingual Gyrus.*.*,,,,,,
242,54,12,33,Left Cerebrum.Occipital Lobe.Lingual Gyrus.Gray Matter.Brodmann area 17,,,,,,
243,42,12,30,Inter-Hemispheric.Occipital Lobe.Lingual Gyrus.*.*,,,,,,
244,43,22,35,Right Cerebrum.Occipital Lobe.Lingual Gyrus.*.*,,,,,,
245,34,12,33,Right Cerebrum.Occipital Lobe.Lingual Gyrus.Gray Matter.Brodmann area 17,,,,,,
246,59,25,29,Left Cerebrum.Occipital Lobe.*.*.*,,,,,,
247,52,22,33,Left Cerebrum.Occipital Lobe.Lingual Gyrus.Gray Matter.Brodmann area 18,,,,,,
248,29,26,29,Right Cerebrum.Occipital Lobe.*.*.*,,,,,,
249,32,26,32,Right Cerebrum.Occipital Lobe.Lingual Gyrus.Gray Matter.Brodmann area 18,,,,,,
250,62,19,31,Left Cerebrum.Occipital Lobe.Inferior Occipital Gyrus.Gray Matter.Brodmann area 18,,,,,,
251,59,18,30,Left Cerebrum.Occipital Lobe.Inferior Occipital Gyrus.*.*,,,,,,
252,51,19,36,Left Cerebrum.Occipital Lobe.Lingual Gyrus.White Matter.*,,,,,,
253,37,19,36,Right Cerebrum.Occipital Lobe.Lingual Gyrus.White Matter.*,,,,,,
